Timestamp,windunit,bearing,pressTL,TheatindexTH,pressTH,TtempTL,apptemp,SolarRad,Tbeaufort,humidex,wgust,rainunit,press,temptrend,wgustTM,intemp,bearingTM,rrate,tempTH,pressH,tempTL,pressL,ver,TrrateTM,avgbearing,TpressTH,CurrentSolarMax,domwinddir,apptempTH,heatindex,LastRainTipISO,apptempTL,forecast,hourlyrainTH,TwchillTL,version,build,windTM,inhum,windrun,WindRoseData,UVTH,wchill,TtempTH,wchillTL,hum,rrateTM,tempunit,humTH,rfall,heatindexTH,wspeed,humTL,date,BearingRangeFrom10,SolarTM,TdewpointTH,TdewpointTL,presstrendval,ThourlyrainTH,wlatest,temp,TapptempTL,ThumTL,UV,ThumTH,SensorContactLost,pressunit,dew,BearingRangeTo10,TwgustTM,dewpointTH,timeUTC,dewpointTL,TpressTL,TapptempTH
"2015-11-26 15:05:00","km/h",302,1004.2,15.25,1007.2,8.25,8.4,NULL,0,8.4,14.5,"mm",1006.5,0,14.5,19.8,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.9,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.04 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.9 C - Umidita 54 % - la pressione barometrica 1006.5 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.9,15.37,-2.8,54,0,"C",95,0,8.9,3.2,51,16.04,0,NULL,13.47,7.53,0,0,3.2,8.9,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,15.04,-2.8,2.01,0
"2015-11-26 15:10:00","km/h",306,1004.2,15.25,1007.2,8.25,8.4,NULL,0,8.4,14.5,"mm",1006.5,0,14.5,19.8,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.9,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.09 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.9 C - Umidita 55 % - la pressione barometrica 1006.5 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.9,15.37,-2.8,55,0,"C",95,0,8.9,3.2,51,16.09,0,NULL,13.47,7.53,0,0,3.2,8.9,0,15.44,NULL,8.43,0,"hPa",0.4,0,12.1,2.8,15.09,-2.8,2.01,0
"2015-11-26 15:15:00","km/h",308,1004.2,15.25,1007.2,8.25,8.3,NULL,0,8.3,14.5,"mm",1006.6,0,14.5,19.9,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.2,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.14 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.9 C - Umidita 54 % - la pressione barometrica 1006.6 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.9,15.37,-2.8,54,0,"C",95,0,8.9,1.6,51,16.14,0,NULL,13.47,7.53,0,0,1.6,8.9,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,15.14,-2.8,2.01,0
"2015-11-26 15:20:00","km/h",39,1004.2,15.25,1007.2,8.25,8.3,NULL,0,8.3,14.5,"mm",1006.6,0,14.5,19.9,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2.2,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.19 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.9 C - Umidita 53 % - la pressione barometrica 1006.6 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.9,15.37,-2.8,53,0,"C",95,0,8.9,4.8,51,16.19,0,NULL,13.47,7.53,0,0,4.8,8.9,0,15.44,NULL,8.43,0,"hPa",-0.2,0,12.1,2.8,15.19,-2.8,2.01,0
"2015-11-26 15:25:00","km/h",37,1004.2,15.25,1007.2,8.25,8.3,NULL,0,8.3,14.5,"mm",1006.7,0,14.5,20,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,3,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.24 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.8 C - Umidita 54 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.8,15.37,-2.8,54,0,"C",95,0,8.9,1.6,51,16.24,0,NULL,13.47,7.53,0,0,1.6,8.8,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,15.24,-2.8,2.01,0
"2015-11-26 15:30:00","km/h",31,1004.2,15.25,1007.2,8.25,8.2,NULL,0,8.2,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2.3,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.29 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.8 C - Umidita 54 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.8,15.37,-2.8,54,0,"C",95,0,8.9,1.6,51,16.29,0,NULL,13.47,7.53,0,0,1.6,8.8,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,15.29,-2.8,2.01,0
"2015-11-26 15:35:00","km/h",24,1004.2,15.25,1007.2,8.25,8.1,NULL,0,8.1,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,1.9,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.34 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.6 C - Umidita 55 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.6,15.37,-2.8,55,0,"C",95,0,8.9,1.6,51,16.34,0,NULL,13.47,7.53,0,0,1.6,8.6,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,15.34,-2.8,2.01,0
"2015-11-26 15:40:00","km/h",28,1004.2,15.25,1007.2,8.25,7.9,NULL,0,7.9,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.39 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.5 C - Umidita 55 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.5,15.37,-2.8,55,0,"C",95,0,8.9,0,51,16.39,0,NULL,13.47,7.53,0,0,0,8.5,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,15.39,-2.8,2.01,0
"2015-11-26 15:45:00","km/h",355,1004.2,15.25,1007.2,8.25,7.8,NULL,0,7.8,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,3,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.44 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.3 C - Umidita 56 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.3,15.37,-2.8,56,0,"C",95,0,8.9,1.6,51,16.44,0,NULL,13.47,7.53,0,0,1.6,8.3,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,15.44,-2.8,2.01,0
"2015-11-26 15:50:00","km/h",338,1004.2,15.25,1007.2,8.25,7.7,NULL,0,7.7,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,3.1,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.49 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.2 C - Umidita 57 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8.2,15.37,-2.8,57,0,"C",95,0,8.9,1.6,51,16.49,0,NULL,13.47,7.53,0,0,1.6,8.2,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,15.49,-2.8,2.01,0
"2015-11-26 15:55:00","km/h",348,1004.2,15.25,1007.2,8.25,7.5,NULL,0,7.5,14.5,"mm",1006.7,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.4,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.54 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 8.0 C - Umidita 58 % - la pressione barometrica 1006.7 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,8,15.37,-2.8,58,0,"C",95,0,8.9,0,51,16.54,0,NULL,13.47,7.53,0,0,0,8,0,15.44,NULL,8.43,0,"hPa",0.2,0,12.1,2.8,15.54,-2.8,2.01,0
"2015-11-26 16:00:00","km/h",344,1004.2,15.25,1007.2,8.25,7.4,NULL,0,7.4,14.5,"mm",1006.8,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,1.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  16.59 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.8 C - Umidita 59 % - la pressione barometrica 1006.8 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.8,15.37,-2.8,59,0,"C",95,0,8.9,3.2,51,16.59,0,NULL,13.47,7.53,0,0,3.2,7.8,0,15.44,NULL,8.43,0,"hPa",0.3,0,12.1,2.8,15.59,-2.8,2.01,0
"2015-11-26 16:05:00","km/h",355,1004.2,15.25,1007.2,8.25,7.3,NULL,0,7.3,14.5,"mm",1006.8,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2.1,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.04 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.8 C - Umidita 59 % - la pressione barometrica 1006.8 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.8,15.37,-2.8,59,0,"C",95,0,8.9,1.6,51,17.04,0,NULL,13.47,7.53,0,0,1.6,7.8,0,15.44,NULL,8.43,0,"hPa",0.3,0,12.1,2.8,16.04,-2.8,2.01,0
"2015-11-26 16:10:00","km/h",348,1004.2,15.25,1007.2,8.25,7.2,NULL,0,7.2,14.5,"mm",1006.9,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,3.2,10.52,NULL,2.4,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.09 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.7 C - Umidita 58 % - la pressione barometrica 1006.9 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.7,15.37,-2.8,58,0,"C",95,0,8.9,1.6,51,17.09,0,NULL,13.47,7.53,0,0,1.6,7.7,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,16.09,-2.8,2.01,0
"2015-11-26 16:15:00","km/h",350,1004.2,15.25,1007.2,8.25,7.2,NULL,0,7.2,14.5,"mm",1006.9,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.14 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.7 C - Umidita 59 % - la pressione barometrica 1006.9 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.7,15.37,-2.8,59,0,"C",95,0,8.9,3.2,51,17.14,0,NULL,13.47,7.53,0,0,3.2,7.7,0,15.44,NULL,8.43,0,"hPa",0.2,0,12.1,2.8,16.14,-2.8,2.01,0
"2015-11-26 16:20:00","km/h",350,1004.2,15.25,1007.2,8.25,7.1,NULL,0,7.1,14.5,"mm",1007,0,14.5,20.1,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,1.9,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.19 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.6 C - Umidita 59 % - la pressione barometrica 1007.0 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.6,15.37,-2.8,59,0,"C",95,0,8.9,0,51,17.19,0,NULL,13.47,7.53,0,0,0,7.6,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,16.19,-2.8,2.01,0
"2015-11-26 16:25:00","km/h",338,1004.2,15.25,1007.2,8.25,7.1,NULL,0,7.1,14.5,"mm",1007.1,0,14.5,20.2,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2.1,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.24 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.6 C - Umidita 59 % - la pressione barometrica 1007.1 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.6,15.37,-2.8,59,0,"C",95,0,8.9,1.6,51,17.24,0,NULL,13.47,7.53,0,0,1.6,7.6,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,16.24,-2.8,2.01,0
"2015-11-26 16:30:00","km/h",339,1004.2,15.25,1007.2,8.25,7.1,NULL,0,7.1,14.5,"mm",1007.1,0,14.5,20.2,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2.1,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.29 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.5 C - Umidita 59 % - la pressione barometrica 1007.1 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.5,15.37,-2.8,59,0,"C",95,0,8.9,3.2,51,17.29,0,NULL,13.47,7.53,0,0,3.2,7.5,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,16.29,-2.8,2.01,0
"2015-11-26 16:35:00","km/h",346,1004.2,15.25,1007.2,8.25,7.1,NULL,0,7.1,14.5,"mm",1007.1,0,14.5,20.2,0,0,9.4,1007.2,-1.9,1004.2,11,NULL,1.6,10.52,NULL,2,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.34 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.5 C - Umidita 59 % - la pressione barometrica 1007.1 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.5,15.37,-2.8,59,0,"C",95,0,8.9,1.6,51,17.34,0,NULL,13.47,7.53,0,0,1.6,7.5,0,15.44,NULL,8.43,0,"hPa",0,0,12.1,2.8,16.34,-2.8,2.01,0);
"2015-11-26 16:40:00","km/h",350,1004.2,15.25,1007.3,8.25,7,NULL,0,7,14.5,"mm",1007.3,0,14.5,20.2,0,0,9.4,1007.3,-1.9,1004.2,11,NULL,1.6,17.39,NULL,2,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.39 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 59 % - la pressione barometrica 1007.3 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,59,0,"C",95,0,8.9,1.6,51,17.39,0,NULL,13.47,7.53,0,0,1.6,7.4,0,15.44,NULL,8.43,0,"hPa",-0.1,0,12.1,2.8,16.39,-2.8,2.01,0
"2015-11-26 16:45:00","km/h",348,1004.2,15.25,1007.3,8.25,7,NULL,0,7,14.5,"mm",1007.3,0,14.5,20.2,0,0,9.4,1007.3,-1.9,1004.2,11,NULL,3.2,17.42,NULL,2.4,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.44 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 59 % - la pressione barometrica 1007.3 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,59,0,"C",95,0,8.9,3.2,51,17.44,0,NULL,13.47,7.53,0,0,3.2,7.4,0,15.44,NULL,8.43,0,"hPa",-0.1,0,12.1,2.8,16.44,-2.8,2.01,0
"2015-11-26 16:50:00","km/h",5,1004.2,15.25,1007.4,8.25,7,NULL,0,7,14.5,"mm",1007.4,0,14.5,20.2,0,0,9.4,1007.4,-1.9,1004.2,11,NULL,3.2,17.48,NULL,2.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.49 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 59 % - la pressione barometrica 1007.4 hPa",0,8.46,"Wl_6.0.3","",14.5,42,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,59,0,"C",95,0,8.9,1.6,51,17.49,0,NULL,13.47,7.53,0,0,1.6,7.4,0,15.44,NULL,8.43,0,"hPa",-0.1,0,12.1,2.8,16.49,-2.8,2.01,0
"2015-11-26 16:55:00","km/h",342,1004.2,15.25,1007.5,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.5,0,14.5,20.3,0,0,9.4,1007.5,-1.9,1004.2,11,NULL,3.2,17.54,NULL,2.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.54 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 59 % - la pressione barometrica 1007.5 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,59,0,"C",95,0,8.9,4.8,51,17.54,0,NULL,13.47,7.53,0,0,4.8,7.4,0,15.44,NULL,8.43,0,"hPa",-0.1,0,12.1,2.8,16.54,-2.8,2.01,0
"2015-11-26 17:00:00","km/h",350,1004.2,15.25,1007.5,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.4,0,14.5,20.3,0,0,9.4,1007.5,-1.9,1004.2,11,NULL,3.2,17.54,NULL,2.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  17.59 UTC - Il sole sorge alle  7.37 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 59 % - la pressione barometrica 1007.4 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,59,0,"C",95,0,8.9,3.2,51,17.59,0,NULL,13.47,7.53,0,0,3.2,7.4,0,15.44,NULL,8.43,0,"hPa",-0.1,0,12.1,2.8,16.59,-2.8,2.01,0
"2015-11-26 17:05:00","km/h",11,1004.2,15.25,1007.6,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.5,0,14.5,20.4,0,0,9.4,1007.6,-1.9,1004.2,11,NULL,3.2,18.04,NULL,3.1,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  18.04 UTC - Il sole sorge alle  7.39 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.4 C - Umidita 60 % - la pressione barometrica 1007.5 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.4,15.37,-2.8,60,0,"C",95,0,8.9,1.6,51,18.04,0,NULL,13.47,7.53,0,0,1.6,7.4,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,17.04,-2.8,2.01,0
"2015-11-26 17:10:00","km/h",290,1004.2,15.25,1007.7,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.6,0,14.5,20.4,0,0,9.4,1007.7,-1.9,1004.2,11,NULL,3.2,18.08,NULL,3,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  18.09 UTC - Il sole sorge alle  7.39 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.3 C - Umidita 60 % - la pressione barometrica 1007.6 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.3,15.37,-2.8,60,0,"C",95,0,8.9,6.4,51,18.09,0,NULL,13.47,7.53,0,0,6.4,7.3,0,15.44,NULL,8.43,0,"hPa",0.1,0,12.1,2.8,17.09,-2.8,2.01,0
"2015-11-26 17:15:00","km/h",332,1004.2,15.25,1007.8,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.7,0,14.5,20.4,0,0,9.4,1007.8,-1.9,1004.2,11,NULL,3.2,18.15,NULL,2.7,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  18.14 UTC - Il sole sorge alle  7.39 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.3 C - Umidita 63 % - la pressione barometrica 1007.7 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.3,15.37,-2.8,63,0,"C",95,0,8.9,1.6,51,18.14,0,NULL,13.47,7.53,0,0,1.6,7.3,0,15.44,NULL,8.43,0,"hPa",0.7,0,12.1,2.8,17.14,-2.8,2.01,0
"2015-11-26 17:20:00","km/h",360,1004.2,15.25,1007.8,8.25,6.9,NULL,0,6.9,14.5,"mm",1007.8,0,14.5,20.4,0,0,9.4,1007.8,-1.9,1004.2,11,NULL,3.2,18.15,NULL,2.8,0,8.9,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 26/11/15 alle  18.19 UTC - Il sole sorge alle  7.39 e tramonta alle 16.48 condizioni a San Salvatore Monferrato: temperatura 7.3 C - Umidita 65 % - la pressione barometrica 1007.8 hPa",0,8.46,"Wl_6.0.3","",14.5,41,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,7.3,15.37,-2.8,65,0,"C",95,0,8.9,3.2,51,18.19,0,NULL,13.47,7.53,0,0,3.2,7.3,0,15.44,NULL,8.43,0,"hPa",1.1,0,12.1,2.8,17.19,-2.8,2.01,0
